run_id,model_name,fold_id,auc
20260119_024933,LogisticRegression,1,0.7739329448431969
20260119_024933,LogisticRegression,2,0.7672904058807002
20260119_024933,LogisticRegression,3,0.7719017725469661
20260119_024933,LogisticRegression,4,0.7707331228551917
20260119_024933,LogisticRegression,5,0.7758070130073516
20260119_024933,LightGBM,1,0.792485561945615
20260119_024933,LightGBM,2,0.7886574847557565
20260119_024933,LightGBM,3,0.7909910259375947
20260119_024933,LightGBM,4,0.7906584367188524
20260119_024933,LightGBM,5,0.7922864149886036
